Morphology,Number,Droptime
Wheel,1,12
Wheel,2,12
Wheel,3,12.4
Wheel,4,13
Wheel,5,13.5
Wheel,6,13
Wheel,7,15
Wheel,8,14.5
Wheel,9,16
Wheel,10,14.5
Wheel,1,11.5
Wheel,2,12.5
Wheel,3,13
Wheel,4,13.7
Wheel,5,15
Wheel,6,14.9
Wheel,7,17
Wheel,8,15
Wheel,9,16.5
Wheel,10,16
Chain,1,12
Chain,2,14
Chain,3,14.5
Chain,4,16
Chain,5,16.5
Chain,6,17
Chain,7,17
Chain,8,16.5
Chain,9,18
Chain,10,18.5
Chain,1,12.5
Chain,2,14
Chain,3,14
Chain,4,15
Chain,5,15.6
Chain,6,16
Chain,7,16.5
Chain,8,16
Chain,9,17
Chain,10,17.5
Individual,1,12.5
Individual,2,25
Individual,3,37.5
Individual,4,50
Individual,5,62.5
Individual,6,75
Individual,7,87.5
Individual,8,100
Individual,9,112.5
Individual,10,125
Individual,1,12.5
Individual,2,25
Individual,3,37.5
Individual,4,50
Individual,5,62.5
Individual,6,75
Individual,7,87.5
Individual,8,100
Individual,9,112.5
Individual,10,125
